Starting DDPM training on latent representations from VQ-VAE...
Epoch 220/500, Loss: 0.4374478877941548
Epoch 221/500, Loss: 0.43660127714360114
Epoch 222/500, Loss: 0.45582527330269185
Epoch 223/500, Loss: 0.44717411309077226
Epoch 224/500, Loss: 0.43490106427145353
Epoch 225/500, Loss: 0.4450910844439179
Epoch 226/500, Loss: 0.45913216330568657
Epoch 227/500, Loss: 0.4229634572840386
Epoch 228/500, Loss: 0.4491860891890798
Epoch 229/500, Loss: 0.4514549672380311
Epoch 230/500, Loss: 0.46427122828064404
Epoch 231/500, Loss: 0.45339155771178974
Epoch 232/500, Loss: 0.46184548999133707
Epoch 233/500, Loss: 0.4541781703459304
Epoch 234/500, Loss: 0.4325519768849361
Epoch 235/500, Loss: 0.43844571091176476
Epoch 236/500, Loss: 0.46049600835801263
Epoch 237/500, Loss: 0.4301801812549017
Epoch 238/500, Loss: 0.4263611920482774
Epoch 239/500, Loss: 0.43463856739856116
Epoch 240/500, Loss: 0.4545670375792442
Epoch 241/500, Loss: 0.451920711494087
Epoch 242/500, Loss: 0.47126414655940607
Epoch 243/500, Loss: 0.4549456559995225
Epoch 244/500, Loss: 0.4327988337368126
Epoch 245/500, Loss: 0.45564107178607033
Epoch 246/500, Loss: 0.4203787080452834
Epoch 247/500, Loss: 0.44173601986604527
Epoch 248/500, Loss: 0.4365659475683813
Epoch 249/500, Loss: 0.44668239368108736
Epoch 250/500, Loss: 0.42769577486991506
Epoch 251/500, Loss: 0.47045974685320757
Epoch 252/500, Loss: 0.44748017240811444
Epoch 253/500, Loss: 0.4350542961866926
Epoch 254/500, Loss: 0.456197124308754
Epoch 255/500, Loss: 0.4287534678256508
Epoch 256/500, Loss: 0.4307119045126832
Epoch 257/500, Loss: 0.4241892555291997
Epoch 258/500, Loss: 0.4508701810950227
Epoch 259/500, Loss: 0.4379572734375462
Epoch 260/500, Loss: 0.43088993663570424
Epoch 261/500, Loss: 0.43757572007861795
Epoch 262/500, Loss: 0.430281547610101
Epoch 263/500, Loss: 0.46729495663673554
Epoch 264/500, Loss: 0.45859251806265594
Epoch 265/500, Loss: 0.4385512928686161
Epoch 266/500, Loss: 0.4523453804637217
Epoch 267/500, Loss: 0.43006452171752685
Epoch 268/500, Loss: 0.4596327708866989
Epoch 269/500, Loss: 0.443101106450897
Epoch 270/500, Loss: 0.44119058818815293
Epoch 271/500, Loss: 0.4513770140938818
Epoch 272/500, Loss: 0.4362915907854742
Epoch 273/500, Loss: 0.44544081075381936
Epoch 274/500, Loss: 0.44715243814262695
Epoch 275/500, Loss: 0.4418286694493998
Epoch 276/500, Loss: 0.4348565953003909
Epoch 277/500, Loss: 0.4347011449253528
Epoch 278/500, Loss: 0.43104128153660487
Epoch 279/500, Loss: 0.43796527225339527
Epoch 280/500, Loss: 0.4438144873585833
Epoch 281/500, Loss: 0.43521159801382275
Epoch 282/500, Loss: 0.450553197389597
Epoch 283/500, Loss: 0.43428020163038783
Epoch 284/500, Loss: 0.4413635915259184
Epoch 285/500, Loss: 0.42077223629493
Epoch 286/500, Loss: 0.4348982734282517
Epoch 287/500, Loss: 0.45502098095061355
Epoch 288/500, Loss: 0.4334428427464445
Epoch 289/500, Loss: 0.4259807032930408
Epoch 290/500, Loss: 0.43286409488402944
Epoch 291/500, Loss: 0.4424027318951818
Epoch 292/500, Loss: 0.4229734314257853
Epoch 293/500, Loss: 0.4337102041967667
Epoch 294/500, Loss: 0.43118476265665556
Epoch 295/500, Loss: 0.4374127218934832
Epoch 296/500, Loss: 0.4220248272530594
Epoch 297/500, Loss: 0.443320583271496
Epoch 298/500, Loss: 0.4248934342070023
Epoch 299/500, Loss: 0.43448931630926635
Epoch 300/500, Loss: 0.4307837202615137
Epoch 301/500, Loss: 0.4417246955989836
Epoch 302/500, Loss: 0.4519649653209791
Epoch 303/500, Loss: 0.43393494038424124
Epoch 304/500, Loss: 0.4373617551434014
Epoch 305/500, Loss: 0.4306197807291655
Epoch 306/500, Loss: 0.4574529967251473
Epoch 307/500, Loss: 0.46176620897212756
Epoch 308/500, Loss: 0.4404163972365746
Epoch 309/500, Loss: 0.429163437814513
Epoch 310/500, Loss: 0.4272652642447893
Epoch 311/500, Loss: 0.42111215484479103
Epoch 312/500, Loss: 0.44625555602321804
Epoch 313/500, Loss: 0.42861889042690343
Epoch 314/500, Loss: 0.44349897644559827
Epoch 315/500, Loss: 0.44362898128622025
Epoch 316/500, Loss: 0.43368346512955935
Epoch 317/500, Loss: 0.4487981091447652
Epoch 318/500, Loss: 0.4442547474667161
Epoch 319/500, Loss: 0.4443368986660438
Epoch 320/500, Loss: 0.43986010565251865
Epoch 321/500, Loss: 0.43238508444106816
Epoch 322/500, Loss: 0.4537686900307719
Epoch 323/500, Loss: 0.4458316416095276
Epoch 324/500, Loss: 0.4430626937878671
Epoch 325/500, Loss: 0.4425751783800761
Epoch 326/500, Loss: 0.45818708861770574
Epoch 327/500, Loss: 0.4440935450103756
Epoch 328/500, Loss: 0.4383480321998048
Epoch 329/500, Loss: 0.4342062426628123
Epoch 330/500, Loss: 0.43037589314930114
Epoch 331/500, Loss: 0.43304821388853176
Epoch 332/500, Loss: 0.4308043130212323
Epoch 333/500, Loss: 0.4177941412200543
Epoch 334/500, Loss: 0.4314923951155677
Epoch 335/500, Loss: 0.4362460649493281
Epoch 336/500, Loss: 0.44432856043166447
Epoch 337/500, Loss: 0.4336623537699403
Epoch 338/500, Loss: 0.4371376339314056
Epoch 339/500, Loss: 0.42317753835369987
Epoch 340/500, Loss: 0.43683547479780954
Epoch 341/500, Loss: 0.4245253328152667
Epoch 342/500, Loss: 0.4234165611197913
Epoch 343/500, Loss: 0.41364065001697126
Epoch 344/500, Loss: 0.4427027666252829
Epoch 345/500, Loss: 0.43147272580006696
Epoch 346/500, Loss: 0.424153433397617
Epoch 347/500, Loss: 0.4339222537006396
Epoch 348/500, Loss: 0.4392558890997015
Epoch 349/500, Loss: 0.4210538312818871
Epoch 350/500, Loss: 0.42540534609474107
Epoch 351/500, Loss: 0.4212695471769307
Epoch 352/500, Loss: 0.46238265282515606
Epoch 353/500, Loss: 0.4475439653168874
Epoch 354/500, Loss: 0.44175800244707275
Epoch 355/500, Loss: 0.4314058221480709
Epoch 356/500, Loss: 0.44246869897374536
Epoch 357/500, Loss: 0.4357571785433814
Epoch 358/500, Loss: 0.4216556489692925
Epoch 359/500, Loss: 0.44562719731929346
Epoch 360/500, Loss: 0.4288780046024777
Epoch 361/500, Loss: 0.41688810550564587
Epoch 362/500, Loss: 0.46037800874847595
Epoch 363/500, Loss: 0.43591339956125513
Epoch 364/500, Loss: 0.42174913224805316
Epoch 365/500, Loss: 0.4385263512350352
Epoch 366/500, Loss: 0.41715777589480896
Epoch 367/500, Loss: 0.44333410407677454
Epoch 368/500, Loss: 0.4235946924364443
Epoch 369/500, Loss: 0.4263201361544157
Epoch 370/500, Loss: 0.43570077632366205
Epoch 371/500, Loss: 0.42438015441941135
Epoch 372/500, Loss: 0.4234987056956141
Epoch 373/500, Loss: 0.44406737234661203
Epoch 374/500, Loss: 0.43044897616772654
Epoch 375/500, Loss: 0.4548535440671599
Epoch 376/500, Loss: 0.4301198397816765
Epoch 377/500, Loss: 0.43017977969680815
Epoch 378/500, Loss: 0.4449623524249483
Epoch 379/500, Loss: 0.4569754489269238
Epoch 380/500, Loss: 0.42977275448281255
Epoch 381/500, Loss: 0.4286964863071074
Epoch 382/500, Loss: 0.4385474742522437
Epoch 383/500, Loss: 0.4385168926726629
Epoch 384/500, Loss: 0.4351576904905258
Epoch 385/500, Loss: 0.4422576265208371
Epoch 386/500, Loss: 0.4197214467842122
Epoch 387/500, Loss: 0.4574962851399724
Epoch 388/500, Loss: 0.42831644241458233
Epoch 389/500, Loss: 0.4329561489232282
Epoch 390/500, Loss: 0.4305626550384
Epoch 391/500, Loss: 0.44555570768013775
Epoch 392/500, Loss: 0.42274895208939944
Epoch 393/500, Loss: 0.4545291726523107
Epoch 394/500, Loss: 0.4247933772942282
Epoch 395/500, Loss: 0.4511437997332842
Epoch 396/500, Loss: 0.4225377286106934
Epoch 397/500, Loss: 0.43044565822467495
Epoch 398/500, Loss: 0.4215272133828719
Epoch 399/500, Loss: 0.4409288766142583
Epoch 400/500, Loss: 0.4207167633013059
Epoch 401/500, Loss: 0.44479105533524677
Epoch 402/500, Loss: 0.4428432395602456
Epoch 403/500, Loss: 0.446407325619632
Epoch 404/500, Loss: 0.44756212818350016
Epoch 405/500, Loss: 0.4328554697616522
Epoch 406/500, Loss: 0.4237567004903244
Epoch 407/500, Loss: 0.43812667259571125
Epoch 408/500, Loss: 0.4310779965478638
Epoch 409/500, Loss: 0.44021845296760903
Epoch 410/500, Loss: 0.44676280505368127
Epoch 411/500, Loss: 0.4588092050486513
Epoch 412/500, Loss: 0.4284665708103697
Epoch 413/500, Loss: 0.4130941926901116
Epoch 414/500, Loss: 0.4060659449835306
Epoch 415/500, Loss: 0.4259498250622559
Epoch 416/500, Loss: 0.43937710689502196
Epoch 417/500, Loss: 0.4163180275235359
Epoch 418/500, Loss: 0.4306864007358572
Epoch 419/500, Loss: 0.4540039276757382
Epoch 420/500, Loss: 0.4378172552230886
Epoch 421/500, Loss: 0.46022841445338947
Epoch 422/500, Loss: 0.4358639781732626
Epoch 423/500, Loss: 0.4239788180013169
Epoch 424/500, Loss: 0.412293768185793
Epoch 425/500, Loss: 0.43342006157901525
Epoch 426/500, Loss: 0.4144380954533925
Epoch 427/500, Loss: 0.42328478315652446
Epoch 428/500, Loss: 0.4254811076391669
Epoch 429/500, Loss: 0.43499025539846303
Epoch 430/500, Loss: 0.41067219234462066
Epoch 431/500, Loss: 0.4348268283569708
Epoch 432/500, Loss: 0.43007418232985495
Epoch 433/500, Loss: 0.4314455289254667
Epoch 434/500, Loss: 0.4494183638711673
Epoch 435/500, Loss: 0.4595961370997147
Epoch 436/500, Loss: 0.41778600013088274
Epoch 437/500, Loss: 0.4326128157688423
Epoch 438/500, Loss: 0.4497699498305306
Epoch 439/500, Loss: 0.4679937878696866
Epoch 440/500, Loss: 0.4412857433916511
Epoch 441/500, Loss: 0.44307710919948196
Epoch 442/500, Loss: 0.44362738226068205
Epoch 443/500, Loss: 0.4454906979430987
Epoch 444/500, Loss: 0.43073603466573646
Epoch 445/500, Loss: 0.4180486832099569
Epoch 446/500, Loss: 0.41577883346589856
Epoch 447/500, Loss: 0.44386097547901265
Epoch 448/500, Loss: 0.423215564749312
Epoch 449/500, Loss: 0.4403544357159388
Epoch 450/500, Loss: 0.44386982792639174
Epoch 451/500, Loss: 0.4184034747951704
Epoch 452/500, Loss: 0.4308822681670853
Epoch 453/500, Loss: 0.4233590719176673
Epoch 454/500, Loss: 0.44206942061495724
Epoch 455/500, Loss: 0.42408645138644274
Epoch 456/500, Loss: 0.4338310010740503
Epoch 457/500, Loss: 0.42596529787913134
Epoch 458/500, Loss: 0.4200244963010783
Epoch 459/500, Loss: 0.4371791702054405
Epoch 460/500, Loss: 0.43360200310416985
Epoch 461/500, Loss: 0.4339524581384843
Epoch 462/500, Loss: 0.43805768102149534
Epoch 463/500, Loss: 0.4419784444580728
Epoch 464/500, Loss: 0.43227863043686177
Epoch 465/500, Loss: 0.4199955111890349
Epoch 466/500, Loss: 0.4355517800432953
Epoch 467/500, Loss: 0.4250689846327265
Epoch 468/500, Loss: 0.42888241038310987
Epoch 469/500, Loss: 0.44579833703178806
Epoch 470/500, Loss: 0.4311305083965949
Epoch 471/500, Loss: 0.4449169084232537
Epoch 472/500, Loss: 0.4289342745283522
Epoch 473/500, Loss: 0.43567901061497055
Epoch 474/500, Loss: 0.4373642042588346
Epoch 475/500, Loss: 0.4374119194365229
Epoch 476/500, Loss: 0.44078392091012514
Epoch 477/500, Loss: 0.44948644864705095
Epoch 478/500, Loss: 0.4549979688559562
Epoch 479/500, Loss: 0.4289504514743949
Epoch 480/500, Loss: 0.41346364415033443
Epoch 481/500, Loss: 0.4194892881619282
Epoch 482/500, Loss: 0.42310250772262126
Epoch 483/500, Loss: 0.4521385155473173
Epoch 484/500, Loss: 0.42915331409965113
Epoch 485/500, Loss: 0.43710536680837636
Epoch 486/500, Loss: 0.4297600097425888
Epoch 487/500, Loss: 0.43832120434458843
Epoch 488/500, Loss: 0.41837992621856696
Epoch 489/500, Loss: 0.4414645975989045
Epoch 490/500, Loss: 0.4234570749893088
Epoch 491/500, Loss: 0.4293900062785442
Epoch 492/500, Loss: 0.43798444823174765
Epoch 493/500, Loss: 0.409496180890685
Epoch 494/500, Loss: 0.41482790207223375
Epoch 495/500, Loss: 0.4133734891315569
Epoch 496/500, Loss: 0.42883196675317997
Epoch 497/500, Loss: 0.43876776372781023
Epoch 498/500, Loss: 0.4165115975290597
Epoch 499/500, Loss: 0.4400436159675933
Epoch 500/500, Loss: 0.43428154369808153
Traceback (most recent call last):
  File "/home/agoyal19/My_Work/Healing_Model/VQVAE-DDPM/DDPM_Training.py", line 79, in <module>
    torch.save(ddpm_model.state_dict(), ddpm_save_path)
  File "/home/agoyal19/anaconda3/envs/seg/lib/python3.8/site-packages/torch/serialization.py", line 618, in save
    with _open_zipfile_writer(f) as opened_zipfile:
  File "/home/agoyal19/anaconda3/envs/seg/lib/python3.8/site-packages/torch/serialization.py", line 492, in _open_zipfile_writer
    return container(name_or_buffer)
  File "/home/agoyal19/anaconda3/envs/seg/lib/python3.8/site-packages/torch/serialization.py", line 463, in __init__
    super().__init__(torch._C.PyTorchFileWriter(self.name))
RuntimeError: Parent directory /home/agoyal19/My_Work/Healing_Model/DDPM_Models does not exist.
DDPM training completed.
Starting lesion healing and reconstruction with VQ-VAE and DDPM...
Loaded 578 files from /home/agoyal19/Dataset/Dataset_Full/images
Traceback (most recent call last):
  File "/home/agoyal19/My_Work/Healing_Model/VQVAE-DDPM/Lesion_Healing_VAE_with_DDPM.py", line 53, in <module>
    z_healed = ddpm_model.sample(z_noisy.shape)
  File "/home/agoyal19/My_Work/Healing_Model/VQVAE-DDPM/DDPM_Implementation.py", line 100, in sample
    x = self.p_sample(x, t)
  File "/home/agoyal19/My_Work/Healing_Model/VQVAE-DDPM/DDPM_Implementation.py", line 93, in p_sample
    posterior_mean, posterior_variance = self.p_mean_variance(x, t)
  File "/home/agoyal19/My_Work/Healing_Model/VQVAE-DDPM/DDPM_Implementation.py", line 87, in p_mean_variance
    self.sqrt_alphas_cumprod_prev[t] * x - self.betas[t] * model_output
  File "/home/agoyal19/anaconda3/envs/seg/lib/python3.8/site-packages/torch/nn/modules/module.py", line 1695, in __getattr__
    raise AttributeError(f"'{type(self).__name__}' object has no attribute '{name}'")
AttributeError: 'DDPM' object has no attribute 'sqrt_alphas_cumprod_prev'
Lesion healing and reconstruction completed.
Starting comparison of original and reconstructed images...
No corresponding file found for 2662_8797322952_ct.nii.gz
No corresponding file found for 2663_3652734274_ct.nii.gz
No corresponding file found for 2466_3294437236_ct.nii.gz
No corresponding file found for 2538_3367098122_ct.nii.gz
No corresponding file found for 2250_3398157536_ct.nii.gz
No corresponding file found for 2356_1816582544_ct.nii.gz
No corresponding file found for 2488_2262220363_ct.nii.gz
No corresponding file found for 2365_5011748479_ct.nii.gz
No corresponding file found for 2589_3389945183_ct.nii.gz
No corresponding file found for 2638_1634566566_ct.nii.gz
No corresponding file found for 2262_3233827331_ct.nii.gz
No corresponding file found for 2490_8361455010_ct.nii.gz
No corresponding file found for 2666_1952913604_ct.nii.gz
No corresponding file found for 2669_1443109235_ct.nii.gz
No corresponding file found for 2717_2974869217_ct.nii.gz
No corresponding file found for 2511_7748937238_ct.nii.gz
No corresponding file found for 2404_1540277513_ct.nii.gz
No corresponding file found for 2543_2894800801_ct.nii.gz
No corresponding file found for 2300_1109689758_ct.nii.gz
No corresponding file found for 2417_2535096532_ct.nii.gz
No corresponding file found for 2534_1889987918_ct.nii.gz
No corresponding file found for 2378_3876451394_ct.nii.gz
No corresponding file found for 2402_1511097630_ct.nii.gz
No corresponding file found for 2386_1583316811_ct.nii.gz
No corresponding file found for 2535_9324685971_ct.nii.gz
No corresponding file found for 2700_2514234346_ct.nii.gz
